Worker Andy,Worker Attribute Skill Breakdown
,Bending,Gluing,Assembling,Edge scrap,Open Paper,Quality Control
Skills compatibility,80%,50%,50%,70%,80%,90%
Motivation : From least (left) to most favourite (right),,,
Flow/Fixed,0.00

Worker Budi,Worker Attribute Skill Breakdown
,Bending,Gluing,Assembling,Edge scrap,Open Paper,Quality Control
Skills compatibility,60%,90%,80%,70%,80%,90%
Motivation : From least (left) to most favourite (right),,,
Flow/Fixed,0.00

Worker Charlie,Worker Attribute Skill Breakdown
,Bending,Gluing,Assembling,Edge scrap,Open Paper,Quality Control
Skills compatibility,70%,80%,60%,70%,80%,90%
Motivation : From least (left) to most favourite (right),,,
Flow/Fixed,0.00

Worker Dodi,Worker Attribute Skill Breakdown
,Bending,Gluing,Assembling,Edge scrap,Open Paper,Quality Control
Skills compatibility,80%,60%,55%,70%,80%,90%
Motivation : From least (left) to most favourite (right),,,
Flow/Fixed,0.00
